# TBLASTN 2.2.31+
# Query: EOG09150006
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
EOG091502H1	utg000014l	37.45	486	184	24	116	494	2226773	2228191	2e-49	187
EOG091502H1	utg000014l	71.79	39	11	0	62	100	2226472	2226588	5e-10	64.3
EOG091502H1	utg000014l	36.25	160	67	8	6	136	2226237	2226698	4e-08	58.2
EOG091502H1	utg000014l	32.31	130	51	4	289	381	2227419	2227808	5e-06	51.2
EOG091502H1	utg000003l	31.43	140	77	6	227	354	2817744	2817346	2e-08	58.9
EOG091502H1	utg000003l	44.90	49	24	1	134	179	2818027	2817881	2e-04	45.8
EOG091502H1	utg000002l	41.25	80	27	3	122	181	15060003	15060242	2e-05	49.3
# TBLASTN 2.2.31+
# Query: EOG091502H5
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG091502H5	utg000010l	57.45	94	37	2	126	217	1238575	1238297	7e-12	66.6
EOG091502H5	utg000010l	45.83	72	25	3	65	128	1238934	1238737	9e-06	47.8
# TBLASTN 2.2.31+
# Query: EOG091502H8
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG091502H8	utg000011l	58.23	79	14	2	286	346	1495708	1495475	2e-27	86.3
EOG091502H8	utg000011l	92.31	26	2	0	344	369	1495479	1495402	2e-27	56.6
EOG091502H8	utg000011l	60.00	40	7	3	60	98	1497183	1497088	9e-08	39.7
EOG091502H8	utg000011l	34.48	87	37	2	125	191	1497011	1496751	9e-08	36.6
# TBLASTN 2.2.31+
# Query: EOG091502H9
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG091502H9	utg000023l	28.84	267	113	10	196	401	541401	542153	3e-10	65.1
EOG091502H9	utg000023l	26.09	299	144	16	241	484	541574	542404	2e-04	45.8
EOG091502H9	utg000023l	37.61	117	47	8	34	137	540866	541177	0.001	43.9
# TBLASTN 2.2.31+
# Query: EOG091502HI
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG091502HI	utg000002l	38.76	178	94	7	384	549	2421224	2421748	7e-15	80.5
EOG091502HI	utg000002l	30.55	311	136	16	235	497	2420760	2421596	5e-14	77.8
# TBLASTN 2.2.31+
# Query: EOG091502HO
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# 0 hits found
# TBLASTN 2.2.31+
# Query: EOG091502HP
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
EOG091502HP	utg000026l	27.15	593	268	23	1	438	75040	76791	4e-23	104
EOG091502HP	utg000004l	32.86	140	62	6	11	124	1887196	1886795	6e-09	60.5
EOG091502HP	utg000004l	32.20	118	52	5	229	325	1966618	1966950	6e-07	49.7
EOG091502HP	utg000004l	57.14	14	6	0	210	223	1966551	1966592	6e-07	24.3
EOG091502HP	utg000004l	47.06	51	23	1	214	260	1895338	1895186	9e-05	47.0
EOG091502HP	utg000004l	66.67	24	8	0	31	54	1896209	1896138	1e-04	42.4
EOG091502HP	utg000004l	30.95	42	29	0	67	108	1896028	1895903	1e-04	23.9
# TBLASTN 2.2.31+
# Query: EOG091502HT
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# 0 hits found
# TBLASTN 2.2.31+
# Query: EOG091502I0
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG091502I0	utg000026l	90.00	40	4	0	5	44	3638458	3638339	1e-25	84.3
EOG091502I0	utg000026l	78.79	33	7	0	54	86	3638228	3638130	1e-25	52.4
EOG091502I0	utg000026l	68.63	51	15	1	92	142	3632318	3632169	1e-15	63.2
EOG091502I0	utg000026l	30.22	139	59	5	147	252	3632086	3631685	1e-15	35.0
EOG091502I0	utg000026l	35.42	48	14	2	260	290	3631601	3631458	1e-15	24.3
EOG091502I0	utg000026l	42.50	80	13	2	164	211	3632034	3631798	4e-05	47.4
# TBLASTN 2.2.31+
# Query: EOG091502I4
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG091502I4	utg000027l	45.57	79	36	2	18	92	2307203	2306976	4e-06	50.4
# TBLASTN 2.2.31+
# Query: EOG091502IK
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
EOG091502IK	utg000060l	77.27	22	5	0	500	521	92802	92867	2e-08	43.5
EOG091502IK	utg000060l	30.23	86	29	2	431	493	92483	92716	2e-08	36.6
EOG091502IK	utg000060l	40.74	54	29	1	303	356	91546	91698	7e-08	44.7
EOG091502IK	utg000060l	28.48	158	57	8	195	301	91083	91541	7e-08	33.1
EOG091502IK	utg000060l	37.50	136	52	5	588	691	93574	93978	1e-07	45.8
EOG091502IK	utg000060l	69.57	23	5	1	565	587	93441	93503	1e-07	30.8
EOG091502IK	utg000060l	37.72	114	46	6	641	732	93770	94102	4e-05	49.3
# TBLASTN 2.2.31+
# Query: EOG091502IL
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG091502IL	utg000001l	37.36	348	144	13	1	293	5844549	5843563	5e-59	128
EOG091502IL	utg000001l	41.59	226	85	6	291	474	5843569	5842907	5e-59	121
EOG091502IL	utg000001l	32.47	348	176	14	75	379	5844296	5843301	5e-20	95.9
EOG091502IL	utg000002l	39.68	63	30	3	383	444	5284842	5284675	5e-04	44.7
# TBLASTN 2.2.31+
# Query: EOG091502IR
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG091502IR	utg000031l	47.01	117	52	3	190	302	1178079	1178411	1e-21	95.5
EOG091502IR	utg000031l	53.85	26	12	0	148	173	1177889	1177966	1e-21	28.5
EOG091502IR	utg000031l	59.38	64	21	4	104	164	1177756	1177941	1e-09	63.2
EOG091502IR	utg000031l	74.19	31	7	1	260	290	1178285	1178374	3e-04	45.8
# TBLASTN 2.2.31+
# Query: EOG091502IT
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# 0 hits found
# TBLASTN 2.2.31+
# Query: EOG091502J3
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG091502J3	utg000002l	52.94	85	37	1	28	109	885084	884830	7e-13	73.6
# TBLASTN 2.2.31+
# Query: EOG091502J4
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG091502J4	utg000053l	79.07	43	5	2	268	307	812936	812811	2e-11	63.9
EOG091502J4	utg000053l	91.67	12	1	0	308	319	812809	812774	2e-11	25.8
EOG091502J4	utg000053l	47.31	93	47	1	386	478	812319	812047	4e-11	53.1
EOG091502J4	utg000053l	70.83	24	6	1	479	502	812045	811977	4e-11	35.4
EOG091502J4	utg000053l	41.07	112	19	3	89	164	815924	815622	1e-10	66.6
EOG091502J4	utg000053l	82.86	35	6	0	501	535	811614	811510	7e-10	63.9
# TBLASTN 2.2.31+
# Query: EOG091502J5
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG091502J5	utg000026l	32.74	339	149	13	121	387	11017665	11018660	5e-24	109
EOG091502J5	utg000026l	52.73	55	17	2	518	567	11019189	11019341	5e-06	51.6
# TBLASTN 2.2.31+
# Query: EOG091502J9
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG091502J9	utg000026l	29.36	487	241	22	36	446	4940146	4938767	2e-26	116
EOG091502J9	utg000026l	39.25	107	52	5	170	268	3827577	3827882	2e-06	53.1
EOG091502J9	utg000003l	60.71	28	11	0	207	234	4719403	4719486	4e-04	40.8
EOG091502J9	utg000003l	45.83	24	13	0	192	215	4719357	4719428	4e-04	23.5
# TBLASTN 2.2.31+
# Query: EOG091502JC
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG091502JC	utg000008l	53.68	136	51	3	261	386	1840496	1840095	5e-52	140
EOG091502JC	utg000008l	39.27	219	93	9	53	235	1841218	1840574	5e-52	85.9
EOG091502JC	utg000008l	51.47	68	30	3	510	577	1839409	1839215	5e-07	54.7
# TBLASTN 2.2.31+
# Query: EOG091502JL
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG091502JL	utg000010l	42.54	181	97	6	35	214	2306121	2306645	4e-24	111
EOG091502JL	utg000010l	36.81	182	99	7	21	196	2306077	2306592	1e-16	87.0
EOG091502JL	utg000010l	28.05	221	98	11	300	483	2307030	2307620	3e-07	55.8
EOG091502JL	utg000010l	30.87	298	153	14	313	564	2307089	2307961	3e-06	53.1
# TBLASTN 2.2.31+
# Query: EOG091502JM
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
EOG091502JM	utg000011l	72.73	33	9	0	404	436	5655231	5655133	4e-26	52.0
EOG091502JM	utg000011l	38.83	103	45	3	321	407	5655520	5655218	4e-26	51.6
EOG091502JM	utg000011l	62.86	35	12	1	283	317	5655689	5655588	4e-26	42.7
EOG091502JM	utg000011l	40.00	40	23	1	235	274	5655819	5655703	4e-26	32.3
EOG091502JM	utg000011l	44.90	49	11	1	192	240	5656131	5656033	2e-09	43.1
EOG091502JM	utg000011l	36.27	102	26	4	126	190	5656543	5656244	2e-09	39.7
EOG091502JM	utg000011l	62.22	45	16	1	83	127	5657424	5657293	2e-06	52.4
EOG091502JM	utg000032l	38.95	95	51	5	198	289	4864189	4864461	8e-07	53.5
# TBLASTN 2.2.31+
# Query: EOG091502JP
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG091502JP	utg000029l	45.65	138	45	5	216	329	3265920	3265525	3e-18	91.3
EOG091502JP	utg000029l	92.59	27	1	1	120	145	3278744	3278664	5e-06	51.6
# TBLASTN 2.2.31+
# Query: EOG091502JX
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
EOG091502JX	utg000003l	41.10	365	134	13	40	333	1079151	1078087	1e-52	147
EOG091502JX	utg000003l	86.00	50	3	2	373	419	1077971	1077825	1e-52	80.9
EOG091502JX	utg000003l	46.43	196	84	6	202	379	1078519	1077941	5e-32	133
EOG091502JX	utg000003l	67.24	58	18	1	423	480	1077678	1077508	3e-12	71.6
EOG091502JX	utg000003l	44.83	116	57	3	1	113	1079267	1078932	1e-11	69.7
EOG091502JX	utg000003l	60.78	51	18	2	325	375	1077971	1077825	2e-07	55.8
EOG091502JX	utg000003l	37.93	58	30	2	414	466	1077995	1077825	3e-04	45.8
EOG091502JX	utg000026l	50.00	52	25	1	77	128	6052442	6052290	1e-09	56.2
EOG091502JX	utg000026l	33.90	59	36	2	150	205	6052224	6052048	1e-09	26.9
# TBLASTN 2.2.31+
# Query: EOG091502JZ
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG091502JZ	utg000051l	41.75	297	127	17	95	365	878853	878023	3e-26	117
EOG091502JZ	utg000051l	34.30	242	124	5	311	521	878191	877478	1e-15	83.2
EOG091502JZ	utg000051l	92.00	25	2	0	554	578	877306	877232	1e-08	49.7
EOG091502JZ	utg000051l	64.71	17	6	0	595	611	877110	877060	1e-08	30.4
# TBLASTN 2.2.31+
# Query: EOG091502K0
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 22 hits found
EOG091502K0	utg000010l	55.93	118	50	1	443	558	3096738	3097091	2e-27	120
EOG091502K0	utg000010l	47.41	135	35	6	101	202	3094705	3095100	5e-20	97.4
EOG091502K0	utg000010l	42.06	126	57	4	418	535	3096668	3097021	1e-17	71.2
EOG091502K0	utg000010l	59.38	32	13	0	546	577	3097051	3097146	1e-17	40.0
EOG091502K0	utg000010l	52.38	42	19	1	60	101	3093792	3093914	2e-04	46.2
EOG091502K0	utg000026l	39.05	105	64	0	444	548	1784359	1784045	1e-14	80.1
EOG091502K0	utg000026l	38.71	62	38	0	499	560	1784362	1784177	4e-09	61.6
EOG091502K0	utg000026l	32.14	84	57	0	434	517	1784305	1784054	2e-06	52.8
EOG091502K0	utg000002l	35.90	78	50	0	499	576	5120108	5120341	6e-10	57.4
EOG091502K0	utg000002l	37.50	32	20	0	465	496	5119948	5120043	6e-10	27.3
EOG091502K0	utg000002l	28.06	139	75	2	422	541	5120063	5120461	2e-08	59.7
EOG091502K0	utg000002l	41.38	29	17	0	439	467	2542448	2542362	1e-05	35.0
EOG091502K0	utg000002l	41.30	46	21	2	467	506	2542363	2542226	1e-05	35.0
EOG091502K0	utg000003l	28.81	118	54	4	439	528	1280422	1280075	1e-06	48.5
EOG091502K0	utg000003l	28.57	35	25	0	537	571	1280049	1279945	1e-06	24.3
EOG091502K0	utg000014l	41.38	58	34	0	463	520	2616255	2616082	8e-06	51.2
EOG091502K0	utg000014l	44.62	65	36	0	435	499	2616255	2616061	1e-05	50.4
EOG091502K0	utg000014l	37.93	58	36	0	491	548	2616255	2616082	2e-04	47.0
EOG091502K0	utg000062l	45.71	35	19	0	497	531	176041	175937	1e-04	47.0
EOG091502K0	utg000008l	30.68	88	59	2	441	528	285547	285290	4e-04	45.4
EOG091502K0	utg000001l	38.89	54	32	1	436	488	3471637	3471476	5e-04	45.4
EOG091502K0	utg000031l	35.06	77	46	1	482	558	2502889	2503107	0.001	44.3
# TBLASTN 2.2.31+
# Query: EOG091502K1
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG091502K1	utg000029l	35.22	318	131	16	31	293	1693086	1693979	2e-22	102
EOG091502K1	utg000029l	41.18	119	47	4	3	99	1693003	1693356	6e-07	53.9
# TBLASTN 2.2.31+
# Query: EOG091502K6
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# 0 hits found
# TBLASTN 2.2.31+
# Query: EOG091502KA
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG091502KA	utg000067l	34.56	136	53	6	514	625	905743	906114	3e-06	52.8
# TBLASTN 2.2.31+
# Query: EOG091502KI
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG091502KI	utg000026l	33.33	360	178	16	69	399	7808763	7809743	2e-18	92.0
EOG091502KI	utg000026l	33.21	262	144	7	45	293	7808692	7809423	2e-16	85.1
# TBLASTN 2.2.31+
# Query: EOG091502KN
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG091502KN	utg000026l	39.37	127	53	4	54	160	11168409	11168041	1e-15	77.8
# TBLASTN 2.2.31+
# Query: EOG091502KQ
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 28 hits found
EOG091502KQ	utg000029l	38.39	534	267	26	2	497	2311119	2309590	1e-48	186
EOG091502KQ	utg000029l	35.22	531	270	20	46	530	2310988	2309480	3e-34	141
EOG091502KQ	utg000002l	30.42	526	275	23	19	497	5974799	5976244	3e-31	127
EOG091502KQ	utg000002l	75.00	16	4	0	1	16	5974747	5974794	3e-31	29.3
EOG091502KQ	utg000002l	45.56	180	81	8	1	173	5981203	5981712	5e-28	121
EOG091502KQ	utg000002l	37.89	161	93	4	131	285	6500508	6500987	6e-25	82.0
EOG091502KQ	utg000002l	31.65	218	118	7	282	483	6500974	6501582	6e-25	53.5
EOG091502KQ	utg000002l	37.05	224	122	8	9	221	5939883	5939236	1e-19	95.9
EOG091502KQ	utg000002l	27.58	504	293	22	1	467	5977969	5979375	9e-18	89.7
EOG091502KQ	utg000002l	36.52	115	71	2	106	218	5446180	5446524	2e-17	56.2
EOG091502KQ	utg000002l	36.90	84	47	3	7	89	5445887	5446123	2e-17	53.9
EOG091502KQ	utg000002l	31.67	300	152	19	1	288	5443462	5442686	4e-13	74.7
EOG091502KQ	utg000002l	30.73	192	84	8	282	448	5446721	5447224	1e-11	70.1
EOG091502KQ	utg000002l	29.64	307	179	14	208	493	5939276	5938404	6e-11	67.8
EOG091502KQ	utg000002l	38.61	101	60	2	383	483	6501279	6501575	3e-08	58.9
EOG091502KQ	utg000002l	31.55	168	99	5	57	215	6500267	6500749	5e-08	58.2
EOG091502KQ	utg000002l	31.55	206	117	7	336	530	5975760	5976338	7e-07	54.3
EOG091502KQ	utg000002l	34.64	179	106	6	303	476	5446788	5447306	9e-07	53.9
EOG091502KQ	utg000002l	35.83	120	65	7	64	179	8618729	8619064	0.001	44.3
EOG091502KQ	utg000003l	29.50	461	278	16	68	501	2875790	2874468	1e-24	111
EOG091502KQ	utg000003l	68.97	29	9	0	5	33	2877111	2877025	7e-10	46.2
EOG091502KQ	utg000003l	47.22	36	18	1	27	62	2877046	2876942	7e-10	37.7
EOG091502KQ	utg000003l	26.67	120	81	2	31	143	2814629	2814270	2e-05	49.7
EOG091502KQ	utg000026l	35.94	192	92	6	2	178	1632782	1632255	1e-16	86.3
EOG091502KQ	utg000026l	38.07	218	115	10	284	492	1631757	1631137	2e-15	82.4
EOG091502KQ	utg000026l	38.52	122	69	5	383	502	1631474	1631121	8e-08	57.4
EOG091502KQ	utg000052l	28.21	280	164	8	244	490	197180	196353	9e-16	58.9
EOG091502KQ	utg000052l	40.54	74	42	2	143	215	197413	197195	9e-16	45.4
# TBLASTN 2.2.31+
# Query: EOG091502L5
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG091502L5	utg000004l	39.09	110	32	4	2367	2447	1002696	1003007	4e-11	61.2
EOG091502L5	utg000004l	88.89	18	1	1	2456	2473	1003037	1003087	4e-11	29.6
EOG091502L5	utg000004l	39.81	103	60	2	2080	2182	1001499	1001801	8e-07	57.0
# TBLASTN 2.2.31+
# Query: EOG091502LC
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG091502LC	utg000026l	42.31	286	88	9	35	244	6352590	6351736	3e-47	179
EOG091502LC	utg000026l	33.71	178	99	7	248	414	6351323	6350814	3e-11	67.8
EOG091502LC	utg000026l	50.00	34	17	0	318	351	5398859	5398758	5e-04	44.7
# TBLASTN 2.2.31+
# Query: EOG091502LP
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG091502LP	utg000067l	46.30	108	40	3	177	266	675814	676137	2e-16	85.1
EOG091502LP	utg000067l	50.00	78	38	1	406	482	676726	676959	1e-10	66.2
EOG091502LP	utg000067l	36.36	132	66	7	386	506	676661	677035	4e-08	58.2
# TBLASTN 2.2.31+
# Query: EOG091502LT
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG091502LT	utg000008l	31.03	261	111	12	372	570	256078	255317	1e-15	82.8
EOG091502LT	utg000008l	36.94	111	45	5	331	430	256194	255904	4e-04	45.4
# TBLASTN 2.2.31+
# Query: EOG091502LW
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG091502LW	utg000010l	44.31	246	89	9	55	261	673425	672715	1e-29	124
EOG091502LW	utg000010l	43.21	81	20	2	273	327	672461	672219	7e-09	59.3
EOG091502LW	utg000014l	29.41	357	184	13	22	327	3506859	3505840	7e-17	84.0
EOG091502LW	utg000014l	31.96	97	64	2	38	134	3508630	3508346	5e-04	43.9
# TBLASTN 2.2.31+
# Query: EOG091502LX
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG091502LX	utg000023l	34.00	450	178	23	119	480	468478	467222	5e-31	130
EOG091502LX	utg000023l	41.78	146	71	5	89	228	468566	468153	4e-16	83.6
EOG091502LX	utg000023l	34.83	178	84	7	308	457	467810	467289	1e-11	69.3
# TBLASTN 2.2.31+
